,datetime_utc,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,true_o3,hour
15822,2025-04-03 22:03:00+00:00,0.0060099999999999,-0.00101,0.0272699999999999,73.21695,20.21,33.216,22
15823,2025-04-03 22:04:00+00:00,0.0056499999999999,-0.00265,0.02793,73.42481,20.15615,32.108,22
15824,2025-04-03 22:05:00+00:00,0.00537,-0.00257,0.0275799999999999,73.46749,20.14,31.739,22
15825,2025-04-03 22:06:00+00:00,0.00562,-0.0040899999999999,0.0282399999999999,73.45096,20.145,33.585,22
15826,2025-04-03 22:07:00+00:00,0.00595,-0.0037,0.02782,73.43855,20.14357,33.2,22
15827,2025-04-03 22:08:00+00:00,0.00533,-0.0037099999999999,0.02742,73.44524,20.14,32.092,22
15828,2025-04-03 22:09:00+00:00,0.0053799999999999,-0.0035899999999999,0.0274899999999999,73.4631,20.12357,32.444,22
15829,2025-04-03 22:10:00+00:00,0.0059199999999999,-0.00279,0.0273999999999999,74.03793,20.01462,32.101,22
15830,2025-04-03 22:11:00+00:00,0.0058599999999999,-0.00274,0.02754,74.08684,20.00786,32.471,22
15831,2025-04-03 22:12:00+00:00,0.00579,-0.0038099999999999,0.02792,74.08188,20.01308,31.715,22
15832,2025-04-03 22:13:00+00:00,0.0056599999999999,-0.00328,0.02731,74.06139,20.02286,30.975,22
15833,2025-04-03 22:14:00+00:00,0.0057099999999999,-0.0035,0.0270099999999999,74.04339,20.02571,31.698,22
15834,2025-04-03 22:15:00+00:00,0.00558,-0.00357,0.02748,74.06325,20.02231,30.957,22
15835,2025-04-03 22:16:00+00:00,0.0060999999999999,-0.00328,0.0278499999999999,74.12612,20.02571,31.328,22
15836,2025-04-03 22:17:00+00:00,0.0057099999999999,-0.0024,0.02763,74.12665,20.03,31.311,22
15837,2025-04-03 22:18:00+00:00,0.0061999999999999,-0.00253,0.0272,74.12667,20.02857,31.681,22
15838,2025-04-03 22:19:00+00:00,0.0056499999999999,-0.0030299999999999,0.0273599999999999,74.13679,20.02857,30.2,22
15839,2025-04-03 22:20:00+00:00,0.0057099999999999,-0.00368,0.0261699999999999,74.1423,20.03,30.94,22
15840,2025-04-03 22:21:00+00:00,0.00561,-0.0035999999999999,0.02708,73.93604,20.07833,29.829,22
15841,2025-04-03 22:22:00+00:00,0.0053199999999999,-0.00336,0.02748,73.7929,20.11,30.57,22
15842,2025-04-03 22:23:00+00:00,0.00531,-0.0029399999999999,0.0270799999999999,73.79115,20.11786,31.311,22
15843,2025-04-03 22:24:00+00:00,0.00561,-0.00374,0.0270599999999999,73.78125,20.12143,30.94,22
15844,2025-04-03 22:25:00+00:00,0.0054299999999999,-0.00328,0.0270999999999999,73.76918,20.11429,30.94,22
15845,2025-04-03 22:26:00+00:00,0.00519,-0.00117,0.0265099999999999,73.78816,20.08769,30.923,22
15846,2025-04-03 22:27:00+00:00,0.0060299999999999,-0.0027999999999999,0.02645,73.80258,20.11846,29.441,22
15847,2025-04-03 22:28:00+00:00,0.00585,-0.0029299999999999,0.0267599999999999,73.7786,20.13429,28.33,22
15848,2025-04-03 22:29:00+00:00,0.00645,0.0049199999999999,0.0258399999999999,73.7666,20.13571,30.535,22
15849,2025-04-03 22:30:00+00:00,0.0072099999999999,0.00339,0.02595,73.7657,20.12846,30.164,22
15850,2025-04-03 22:31:00+00:00,0.0066999999999999,-0.00078,0.0268399999999999,73.79158,20.12,26.068,22
15851,2025-04-03 22:32:00+00:00,0.0063299999999999,-0.0025799999999999,0.02737,73.79967,20.12286,26.068,22
15852,2025-04-03 22:33:00+00:00,0.00565,-0.0034899999999999,0.02621,74.16053,20.09769,29.758,22
15853,2025-04-03 22:34:00+00:00,0.006,-0.0032699999999999,0.0262499999999999,74.14823,20.09286,29.776,22
15854,2025-04-03 22:35:00+00:00,0.0055499999999999,-0.00241,0.0261799999999999,74.14971,20.08231,29.034,22
15855,2025-04-03 22:36:00+00:00,0.00626,-0.00074,0.02626,74.1573,20.08286,30.129,22
15856,2025-04-03 22:37:00+00:00,0.00614,-0.0011799999999999,0.0262799999999999,74.14969,20.09714,28.627,22
15857,2025-04-03 22:38:00+00:00,0.0065,-0.00267,0.0263,74.09781,20.12154,28.256,22
15858,2025-04-03 22:39:00+00:00,0.0059199999999999,-0.00351,0.0266299999999999,73.89754,20.19846,28.256,22
15859,2025-04-03 22:40:00+00:00,0.00507,-0.0026999999999999,0.0269099999999999,73.86544,20.20929,28.998,22
15860,2025-04-03 22:41:00+00:00,0.00544,-0.0040899999999999,0.0269099999999999,73.83594,20.21,29.74,22
15861,2025-04-03 22:42:00+00:00,0.0055599999999999,-0.004,0.02683,73.81878,20.21,30.465,22
15862,2025-04-03 22:43:00+00:00,0.00535,-0.0024799999999999,0.02676,73.80846,20.21,29.723,22
15863,2025-04-03 22:44:00+00:00,0.0059,-0.0025999999999999,0.0269399999999999,74.15348,20.16667,30.076,22
15864,2025-04-03 22:45:00+00:00,0.0062499999999999,-0.00313,0.02729,74.67439,20.09286,30.431,22
15865,2025-04-03 22:46:00+00:00,0.00556,-0.0036899999999999,0.02755,74.72907,20.09071,30.768,22
15866,2025-04-03 22:47:00+00:00,0.00594,-0.0038899999999999,0.0269999999999999,74.74002,20.08857,29.652,22
15867,2025-04-03 22:48:00+00:00,0.0058099999999999,-0.0032099999999999,0.02632,74.7666,20.08308,30.024,22
15868,2025-04-03 22:49:00+00:00,0.0056999999999999,-0.0034299999999999,0.02612,74.79632,20.07571,29.297,22
15869,2025-04-03 22:50:00+00:00,0.00507,-0.0021699999999999,0.02688,74.45681,20.20846,29.297,22
15870,2025-04-03 22:51:00+00:00,0.00564,-0.00403,0.0264099999999999,74.21945,20.3,28.926,22
15871,2025-04-03 22:52:00+00:00,0.00529,-0.0034099999999999,0.02657,74.2048,20.30714,29.652,22
15872,2025-04-03 22:53:00+00:00,0.00533,-0.0031299999999999,0.0264099999999999,74.18345,20.31,29.279,22
15873,2025-04-03 22:54:00+00:00,0.0053999999999999,-0.0036999999999999,0.02697,74.16155,20.31429,29.625,22
15874,2025-04-03 22:55:00+00:00,0.0058499999999999,-0.0034,0.027,74.14976,20.31,28.882,22
15875,2025-04-03 22:56:00+00:00,0.0062099999999999,-0.0034799999999999,0.02693,74.60885,20.23462,29.625,22
15876,2025-04-03 22:57:00+00:00,0.0055299999999999,-0.0022,0.0273399999999999,74.65137,20.22846,29.254,22
15877,2025-04-03 22:58:00+00:00,0.00597,-0.00178,0.02692,74.65416,20.23,29.997,22
15878,2025-04-03 22:59:00+00:00,0.00587,-0.0027099999999999,0.02735,74.65207,20.23571,28.864,22
15879,2025-04-04 11:00:00+00:00,-0.00179,0.00412,0.01346,38.53167,19.85857,35.599,11
15880,2025-04-04 11:01:00+00:00,-0.00228,0.0044099999999999,0.0134799999999999,38.58984,19.86357,35.005,11
15881,2025-04-04 11:02:00+00:00,-0.0006599999999999,0.00391,0.0141899999999999,38.62019,19.86143,35.688,11
15882,2025-04-04 11:03:00+00:00,-0.0001999999999999,0.0117599999999999,0.0114799999999999,38.65377,19.86,35.688,11
15883,2025-04-04 11:04:00+00:00,0.00179,0.0075,0.0138299999999999,38.41707,19.86385,34.031,11
15884,2025-04-04 11:05:00+00:00,0.0002299999999999,0.0033899999999999,0.0144399999999999,38.28592,19.87,29.279,11
15885,2025-04-04 11:06:00+00:00,-0.00027,0.0025399999999999,0.0151,38.38101,19.87308,33.399,11
15886,2025-04-04 11:07:00+00:00,-0.0012699999999999,0.00259,0.0143699999999999,38.48103,19.87286,34.608,11
15887,2025-04-04 11:08:00+00:00,-0.00135,0.00483,0.01355,38.59884,19.87,35.221,11
15888,2025-04-04 11:09:00+00:00,0.00067,0.00691,0.01319,38.71791,19.86857,36.176,11
15889,2025-04-04 11:10:00+00:00,-0.00048,0.00207,0.0148599999999999,38.66046,19.88308,33.228,11
15890,2025-04-04 11:11:00+00:00,-0.0003099999999999,0.0049199999999999,0.01392,38.54477,19.89308,33.476,11
15891,2025-04-04 11:12:00+00:00,-0.0005499999999999,0.0045799999999999,0.01459,38.52504,19.89429,35.581,11
15892,2025-04-04 11:13:00+00:00,0.00096,0.00867,0.01379,38.56264,19.9,34.375,11
15893,2025-04-04 11:14:00+00:00,0.0005,0.00629,0.0139999999999999,38.59549,19.90214,35.87,11
15894,2025-04-04 11:15:00+00:00,-0.0003599999999999,0.0040799999999999,0.0151399999999999,38.63109,19.90769,31.274,11
15895,2025-04-04 11:16:00+00:00,-0.0005199999999999,0.00447,0.0146399999999999,38.58842,19.92077,34.144,11
15896,2025-04-04 11:17:00+00:00,-0.00078,0.0062599999999999,0.01421,38.53878,19.92857,35.564,11
15897,2025-04-04 11:18:00+00:00,-0.0002,0.0044299999999999,0.01468,38.47468,19.93,35.365,11
15898,2025-04-04 11:19:00+00:00,0.0002099999999999,0.0054799999999999,0.0150299999999999,38.39404,19.93,34.828,11
15899,2025-04-04 11:20:00+00:00,-9.9999999999989e-05,0.0058999999999999,0.0148299999999999,38.33796,19.92692,36.334,11
15900,2025-04-04 11:21:00+00:00,-2.000000000002e-05,0.0036399999999999,0.01482,38.29074,19.92857,34.431,11
15901,2025-04-04 11:22:00+00:00,0.00034,0.0053599999999999,0.0139799999999999,38.0821,19.95077,34.523,11
15902,2025-04-04 11:23:00+00:00,-0.0001,0.0035,0.01558,37.98026,19.96,34.774,11
15903,2025-04-04 11:24:00+00:00,-0.00128,0.0040899999999999,0.0145799999999999,37.93375,19.96385,35.456,11
15904,2025-04-04 11:25:00+00:00,-0.0005299999999999,0.00284,0.01578,37.91036,19.96429,36.047,11
15905,2025-04-04 11:26:00+00:00,-0.0005299999999999,0.00399,0.0153699999999999,37.90583,19.96714,37.384,11
15906,2025-04-04 11:27:00+00:00,-9.9999999999989e-05,0.0036599999999999,0.0155599999999999,37.90674,19.96286,37.316,11
15907,2025-04-04 11:28:00+00:00,-0.00093,0.0039499999999999,0.0155699999999999,37.6857,19.99923,36.404,11
15908,2025-04-04 11:29:00+00:00,-0.00103,0.00414,0.0155399999999999,37.66399,20.01077,37.012,11
15909,2025-04-04 11:30:00+00:00,0.0001799999999999,0.0059299999999999,0.0150299999999999,37.67704,20.01286,36.76,11
15910,2025-04-04 11:31:00+00:00,-0.00059,0.00457,0.0152,37.57757,20.00857,35.51,11
15911,2025-04-04 11:32:00+00:00,-0.00074,0.00403,0.01583,37.49129,20.01231,34.921,11
15912,2025-04-04 11:33:00+00:00,-0.0005999999999999,0.0019799999999999,0.01582,37.41936,20.00714,37.098,11
15913,2025-04-04 11:34:00+00:00,-0.0002199999999999,0.00284,0.01568,37.23144,20.07077,36.474,11
15914,2025-04-04 11:35:00+00:00,-0.0008,0.00428,0.01532,37.19043,20.09286,37.081,11
15915,2025-04-04 11:36:00+00:00,-0.0004799999999999,0.00383,0.0158699999999999,37.24979,20.09857,36.51,11
15916,2025-04-04 11:37:00+00:00,-0.00124,0.0024899999999999,0.01621,37.34247,20.1,36.952,11
15917,2025-04-04 11:38:00+00:00,-0.0004099999999999,0.00322,0.0169999999999999,37.33064,20.09714,38.727,11
15918,2025-04-04 11:39:00+00:00,-0.0005499999999999,0.00339,0.01588,37.1928,20.10286,38.14,11
15919,2025-04-04 11:40:00+00:00,-0.0005299999999999,0.0040299999999999,0.01543,36.718,20.12692,37.503,11
15920,2025-04-04 11:41:00+00:00,0.0001099999999999,0.0049799999999999,0.0156099999999999,36.63267,20.13077,38.14,11
15921,2025-04-04 11:42:00+00:00,-0.00014,0.0032599999999999,0.016,36.61712,20.13071,36.917,11
15922,2025-04-04 11:43:00+00:00,6.0000000000004494e-05,0.0029,0.01633,36.62137,20.13143,37.52,11
15923,2025-04-04 11:44:00+00:00,-0.0008,0.00214,0.01718,36.62689,20.13643,37.52,11
15924,2025-04-04 11:45:00+00:00,-0.0005999999999999,0.00204,0.01737,36.6423,20.13143,38.441,11
15925,2025-04-04 11:46:00+00:00,-0.0009299999999999,0.00225,0.0183099999999999,36.23966,20.1525,39.71,11
15926,2025-04-04 11:47:00+00:00,8.999999999997899e-05,0.00369,0.0168,36.20899,20.15857,40.326,11
15927,2025-04-04 11:48:00+00:00,-1.999999999996449e-05,0.00307,0.01713,36.1861,20.15571,39.726,11
15928,2025-04-04 11:49:00+00:00,-0.00029,0.0045999999999999,0.0165,36.13979,20.16,38.174,11
15929,2025-04-04 11:50:00+00:00,-0.0008299999999999,0.0015899999999999,0.01739,36.11937,20.16,38.441,11
15930,2025-04-04 11:51:00+00:00,-0.00017,0.0019899999999999,0.0181699999999999,36.14063,20.14857,37.89,11
15931,2025-04-04 11:52:00+00:00,-0.0003599999999999,0.0025999999999999,0.0172299999999999,36.80656,20.09923,39.426,11
15932,2025-04-04 11:53:00+00:00,-0.0002199999999999,0.0018599999999999,0.0178699999999999,36.86049,20.09143,39.011,11
15933,2025-04-04 11:54:00+00:00,-0.0007199999999999,0.0041899999999999,0.0168099999999999,36.84305,20.09,39.694,11
15934,2025-04-04 11:55:00+00:00,-0.00057,0.0022999999999999,0.01768,36.84315,20.08846,40.596,11
15935,2025-04-04 11:56:00+00:00,-7.00000000000145e-05,0.0053699999999999,0.017,36.76883,20.1,39.174,11
15936,2025-04-04 11:57:00+00:00,-0.0007499999999999,0.00135,0.01795,36.57073,20.09857,39.71,11
15937,2025-04-04 11:58:00+00:00,-0.00128,0.0005899999999999,0.01789,36.16331,20.11385,38.241,11
15938,2025-04-04 11:59:00+00:00,-0.0001799999999999,0.0025999999999999,0.01758,36.09683,20.11385,41.273,11
15939,2025-04-04 14:00:00+00:00,-0.0006399999999999,0.00185,0.02157,33.51186,21.80429,42.975,14
15940,2025-04-04 14:01:00+00:00,-0.0011499999999999,0.0014699999999999,0.02097,33.5219,21.815,43.312,14
15941,2025-04-04 14:02:00+00:00,-0.0013099999999999,0.0018799999999999,0.02097,33.52892,21.82154,43.048,14
15942,2025-04-04 14:03:00+00:00,-0.0010599999999999,0.0024,0.02259,32.74978,21.89154,44.655,14
15943,2025-04-04 14:04:00+00:00,-0.0003,0.002,0.02272,32.69838,21.89571,44.698,14
15944,2025-04-04 14:05:00+00:00,-0.0003799999999999,0.00279,0.0217499999999999,32.73723,21.89929,44.364,14
15945,2025-04-04 14:06:00+00:00,8.999999999997899e-05,0.00084,0.02128,32.77162,21.90357,44.087,14
15946,2025-04-04 14:07:00+00:00,-0.0004699999999999,0.00124,0.02185,32.78072,21.90385,43.198,14
15947,2025-04-04 14:08:00+00:00,-0.0005799999999999,0.00169,0.0215,32.76018,21.905,43.795,14
15948,2025-04-04 14:09:00+00:00,-0.0007199999999999,0.0021599999999999,0.0211799999999999,32.74069,22.01,44.057,14
15949,2025-04-04 14:10:00+00:00,1.000000000001e-05,0.0012199999999999,0.02138,32.70417,22.01929,44.362,14
15950,2025-04-04 14:11:00+00:00,-0.0015199999999999,0.00211,0.02039,32.69922,22.02,44.944,14
15951,2025-04-04 14:12:00+00:00,-0.0002699999999999,0.0007599999999999,0.0221399999999999,32.6709,22.01929,43.706,14
15952,2025-04-04 14:13:00+00:00,-0.0006599999999999,0.0039099999999999,0.0204,32.60798,22.01786,43.474,14
15953,2025-04-04 14:14:00+00:00,-0.00024,0.0029,0.0197499999999999,32.57918,22.01615,43.779,14
15954,2025-04-04 14:15:00+00:00,-0.00139,0.0009299999999999,0.02045,32.3095,22.19143,42.324,14
15955,2025-04-04 14:16:00+00:00,-0.0009799999999999,0.0017699999999999,0.0210899999999999,32.31648,22.17615,43.838,14
15956,2025-04-04 14:17:00+00:00,-0.0012699999999999,0.0014299999999999,0.0210299999999999,32.28976,22.15714,44.708,14
15957,2025-04-04 14:18:00+00:00,-0.0013799999999999,0.00067,0.0211299999999999,32.31013,22.14571,43.822,14
15958,2025-04-04 14:19:00+00:00,-0.00117,0.00246,0.0209199999999999,32.31634,22.13857,44.446,14
15959,2025-04-04 14:20:00+00:00,-0.00184,0.0009099999999999,0.0202699999999999,32.3151,22.1325,44.707,14
15960,2025-04-04 14:21:00+00:00,-0.0022599999999999,0.0023299999999999,0.01973,31.73382,22.41214,44.489,14
15961,2025-04-04 14:22:00+00:00,-0.00191,0.0016499999999999,0.02066,31.66322,22.41,45.383,14
15962,2025-04-04 14:23:00+00:00,-0.00151,0.0021799999999999,0.02076,31.61112,22.41214,45.151,14
15963,2025-04-04 14:24:00+00:00,-0.00101,0.0027699999999999,0.02132,31.5715,22.42071,45.425,14
15964,2025-04-04 14:25:00+00:00,-0.0023299999999999,0.00212,0.0201899999999999,31.5136,22.43,44.517,14
15965,2025-04-04 14:26:00+00:00,-0.0019799999999999,0.0030999999999999,0.0203999999999999,31.45418,22.45308,44.516,14
15966,2025-04-04 14:27:00+00:00,-0.0022899999999999,0.00264,0.0201599999999999,31.14042,22.66714,45.15,14
15967,2025-04-04 14:28:00+00:00,-0.00123,0.00229,0.02144,31.13972,22.67643,44.89,14
15968,2025-04-04 14:29:00+00:00,-0.0018,0.0028199999999999,0.0209099999999999,31.11448,22.68154,44.905,14
15969,2025-04-04 14:30:00+00:00,-0.0018699999999999,0.0023299999999999,0.01993,31.09291,22.68786,44.905,14
15970,2025-04-04 14:31:00+00:00,-0.0031799999999999,0.0034,0.01958,31.07178,22.69786,45.163,14
15971,2025-04-04 14:32:00+00:00,-0.0016599999999999,0.0033399999999999,0.01968,30.95328,22.75154,45.234,14
15972,2025-04-04 14:33:00+00:00,-0.00185,0.0029,0.0206399999999999,30.46707,23.00714,44.691,14
15973,2025-04-04 14:34:00+00:00,-0.0018099999999999,0.0027099999999999,0.02089,30.48678,23.01692,44.391,14
15974,2025-04-04 14:35:00+00:00,-0.00176,0.00269,0.0203,30.52686,23.02214,44.105,14
15975,2025-04-04 14:36:00+00:00,-0.0022599999999999,0.0037899999999999,0.01983,30.52128,23.03,44.09,14
15976,2025-04-04 14:37:00+00:00,-0.0022599999999999,0.0028199999999999,0.02016,30.49728,23.02643,45.006,14
15977,2025-04-04 14:38:00+00:00,-0.0023299999999999,0.00361,0.0208499999999999,30.43718,23.045,45.576,14
15978,2025-04-04 14:39:00+00:00,-0.0017,0.0029799999999999,0.0210999999999999,30.08705,23.11429,45.05,14
15979,2025-04-04 14:40:00+00:00,-0.00097,0.0013199999999999,0.02127,30.06606,23.11,45.32,14
15980,2025-04-04 14:41:00+00:00,-0.0015899999999999,0.0031899999999999,0.0203599999999999,30.00865,23.10857,45.946,14
15981,2025-04-04 14:42:00+00:00,-0.00117,0.0024199999999999,0.0201899999999999,29.99623,23.10857,45.364,14
15982,2025-04-04 14:43:00+00:00,-0.0015299999999999,0.00176,0.02026,29.93645,23.09462,45.094,14
15983,2025-04-04 14:44:00+00:00,-0.0019499999999999,0.0024799999999999,0.01916,29.94419,23.05615,45.079,14
15984,2025-04-04 14:45:00+00:00,-0.0018699999999999,0.00283,0.0193,30.03418,22.96857,45.065,14
15985,2025-04-04 14:46:00+00:00,-0.00144,0.0019299999999999,0.01965,30.04527,22.96714,44.795,14
15986,2025-04-04 14:47:00+00:00,-0.0013499999999999,0.0023199999999999,0.01936,30.02674,22.96846,44.481,14
15987,2025-04-04 14:48:00+00:00,-0.0018599999999999,0.00231,0.0191899999999999,30.03076,22.97071,43.927,14
15988,2025-04-04 14:49:00+00:00,-0.00209,0.0025,0.02001,30.00991,22.97214,45.079,14
15989,2025-04-04 14:50:00+00:00,-0.0022099999999999,0.0025199999999999,0.02106,29.84067,23.01846,45.647,14
15990,2025-04-04 14:51:00+00:00,-0.0017,0.0027599999999999,0.0204099999999999,29.43694,23.11286,45.123,14
15991,2025-04-04 14:52:00+00:00,-0.0020499999999999,0.0023499999999999,0.0207699999999999,29.41053,23.10846,45.734,14
15992,2025-04-04 14:53:00+00:00,-0.00128,0.00282,0.0185499999999999,29.41971,23.10857,45.451,14
15993,2025-04-04 14:54:00+00:00,-0.0019599999999999,0.0033299999999999,0.0194599999999999,29.45655,23.10571,45.212,14
15994,2025-04-04 14:55:00+00:00,-0.0015099999999999,0.00371,0.01973,29.49916,23.10571,44.9,14
15995,2025-04-04 14:56:00+00:00,-0.0009699999999999,0.0068799999999999,0.0185599999999999,29.39429,23.24333,45.168,14
15996,2025-04-04 14:57:00+00:00,-0.0012599999999999,0.00418,0.01839,29.15548,23.51714,44.87,14
15997,2025-04-04 14:58:00+00:00,-0.0019899999999999,0.00502,0.01733,29.15241,23.53643,41.479,14
15998,2025-04-04 14:59:00+00:00,-0.0025,0.00428,0.01821,29.16832,23.54643,42.908,14
15999,2025-04-04 22:00:00+00:00,0.0098599999999999,-0.0060199999999999,0.0388799999999999,19.44504,23.93786,53.906,22
16000,2025-04-04 22:01:00+00:00,0.0096399999999999,-0.0060199999999999,0.0393799999999999,19.41155,23.93429,52.851,22
16001,2025-04-04 22:02:00+00:00,0.01022,-0.0054299999999999,0.0403899999999999,19.62915,23.6525,53.903,22
16002,2025-04-04 22:03:00+00:00,0.01045,-0.0063799999999999,0.04003,19.76353,23.55429,54.147,22
16003,2025-04-04 22:04:00+00:00,0.0105099999999999,-0.0062099999999999,0.03942,19.84654,23.54286,53.599,22
16004,2025-04-04 22:05:00+00:00,0.0100099999999999,-0.0061399999999999,0.0397499999999999,19.90932,23.53571,52.82,22
16005,2025-04-04 22:06:00+00:00,0.00997,-0.0063599999999999,0.03932,19.9209,23.53308,52.562,22
16006,2025-04-04 22:07:00+00:00,0.0097899999999999,-0.0078099999999999,0.0400899999999999,19.86133,23.52429,52.828,22
16007,2025-04-04 22:08:00+00:00,0.01035,-0.00652,0.0399999999999999,20.03117,23.24154,54.142,22
16008,2025-04-04 22:09:00+00:00,0.0104299999999999,-0.0065799999999999,0.0403,20.07575,23.20857,53.061,22
16009,2025-04-04 22:10:00+00:00,0.01023,-0.0069799999999999,0.04004,20.09138,23.20143,53.061,22
16010,2025-04-04 22:11:00+00:00,0.01027,-0.0074899999999999,0.04032,20.09496,23.19462,54.095,22
16011,2025-04-04 22:12:00+00:00,0.01008,-0.00634,0.04014,20.08594,23.19429,53.566,22
16012,2025-04-04 22:13:00+00:00,0.0108099999999999,-0.0046399999999999,0.03983,20.11193,23.16538,53.021,22
16013,2025-04-04 22:14:00+00:00,0.0111399999999999,-0.0065999999999999,0.04009,20.51151,22.86643,53.292,22
16014,2025-04-04 22:15:00+00:00,0.00963,-0.00771,0.0399499999999999,20.53027,22.85846,51.172,22
16015,2025-04-04 22:16:00+00:00,0.01072,-0.0079599999999999,0.0408199999999999,20.52951,22.85143,52.713,22
16016,2025-04-04 22:17:00+00:00,0.0104999999999999,-0.00678,0.0405099999999999,20.53264,22.83929,52.724,22
16017,2025-04-04 22:18:00+00:00,0.0111999999999999,-0.0066599999999999,0.04042,20.5413,22.83071,52.96,22
16018,2025-04-04 22:19:00+00:00,0.0110899999999999,-0.00792,0.0396,20.71341,22.76846,51.392,22
16019,2025-04-04 22:20:00+00:00,0.0104,-0.0061399999999999,0.0392199999999999,21.05836,22.63308,50.566,22
16020,2025-04-04 22:21:00+00:00,0.0106099999999999,-0.00747,0.0404999999999999,21.06738,22.625,51.876,22
16021,2025-04-04 22:22:00+00:00,0.0103,-0.0063199999999999,0.0400699999999999,21.06375,22.62286,51.626,22
16022,2025-04-04 22:23:00+00:00,0.0105599999999999,-0.0073199999999999,0.04045,21.04778,22.61786,52.147,22
16023,2025-04-04 22:24:00+00:00,0.0104699999999999,-0.00703,0.0401699999999999,20.9849,22.61154,52.42,22
16024,2025-04-04 22:25:00+00:00,0.0109799999999999,-0.0080299999999999,0.04077,21.04905,22.50846,51.858,22
16025,2025-04-04 22:26:00+00:00,0.01133,-0.0063799999999999,0.03948,21.26242,22.34786,51.607,22
16026,2025-04-04 22:27:00+00:00,0.01105,-0.0074699999999999,0.04002,21.30768,22.34214,51.584,22
16027,2025-04-04 22:28:00+00:00,0.0112099999999999,-0.0067699999999999,0.03944,21.31431,22.33929,51.053,22
16028,2025-04-04 22:29:00+00:00,0.01151,-0.00641,0.03874,21.31152,22.33,51.053,22
16029,2025-04-04 22:30:00+00:00,0.011,-0.0070299999999999,0.03899,21.31061,22.32929,50.539,22
16030,2025-04-04 22:31:00+00:00,0.01085,-0.00705,0.03994,21.30544,22.18692,50.234,22
16031,2025-04-04 22:32:00+00:00,0.01141,-0.00784,0.0399599999999999,21.3021,22.1,50.259,22
16032,2025-04-04 22:33:00+00:00,0.01099,-0.0065799999999999,0.0394099999999999,21.28508,22.09846,51.325,22
16033,2025-04-04 22:34:00+00:00,0.01123,-0.00731,0.03958,21.27797,22.09143,50.242,22
16034,2025-04-04 22:35:00+00:00,0.01148,-0.00711,0.03902,21.29436,22.08214,50.506,22
16035,2025-04-04 22:36:00+00:00,0.0113199999999999,-0.0075699999999999,0.0393899999999999,21.30399,22.07786,50.217,22
16036,2025-04-04 22:37:00+00:00,0.0110699999999999,-0.0081499999999999,0.04009,21.52832,21.91846,49.42,22
16037,2025-04-04 22:38:00+00:00,0.01066,-0.00754,0.0399999999999999,21.59007,21.86692,50.742,22
16038,2025-04-04 22:39:00+00:00,0.01134,-0.0071999999999999,0.04002,21.60442,21.85857,51.546,22
16039,2025-04-04 22:40:00+00:00,0.01129,-0.0081999999999999,0.0391699999999999,21.59549,21.85643,51.278,22
16040,2025-04-04 22:41:00+00:00,0.01127,-0.0085199999999999,0.04066,21.58301,21.85429,51.267,22
16041,2025-04-04 22:42:00+00:00,0.0118599999999999,-0.0076299999999999,0.04098,21.58767,21.85,51.543,22
16042,2025-04-04 22:43:00+00:00,0.0114,-0.00866,0.0396599999999999,22.20057,21.62846,51.241,22
16043,2025-04-04 22:44:00+00:00,0.01096,-0.00766,0.03965,22.23465,21.61214,50.131,22
16044,2025-04-04 22:45:00+00:00,0.0112099999999999,-0.0082399999999999,0.04025,22.18345,21.60714,50.385,22
16045,2025-04-04 22:46:00+00:00,0.01157,-0.007,0.04019,22.21254,21.6,50.687,22
16046,2025-04-04 22:47:00+00:00,0.01163,-0.00761,0.04014,22.25939,21.59923,50.127,22
16047,2025-04-04 22:48:00+00:00,0.0114699999999999,-0.0061499999999999,0.03959,22.30844,21.59308,49.849,22
16048,2025-04-04 22:49:00+00:00,0.0119799999999999,-0.00728,0.03966,22.6958,21.37643,50.087,22
16049,2025-04-04 22:50:00+00:00,0.0118699999999999,-0.0074099999999999,0.03975,22.69246,21.36923,49.274,22
16050,2025-04-04 22:51:00+00:00,0.0108499999999999,-0.0075299999999999,0.04044,22.64816,21.36143,49.553,22
16051,2025-04-04 22:52:00+00:00,0.0114799999999999,-0.0081299999999999,0.03997,22.62263,21.35714,50.083,22
16052,2025-04-04 22:53:00+00:00,0.01168,-0.0079199999999999,0.03964,22.64279,21.34857,49.816,22
16053,2025-04-04 22:54:00+00:00,0.01116,-0.00769,0.04002,22.72469,21.28769,50.339,22
16054,2025-04-04 22:55:00+00:00,0.0113299999999999,-0.0081799999999999,0.0395599999999999,22.83517,21.09,50.056,22
16055,2025-04-04 22:56:00+00:00,0.0112999999999999,-0.0076099999999999,0.0392799999999999,22.83053,21.08462,49.776,22
16056,2025-04-04 22:57:00+00:00,0.0117499999999999,-0.0078199999999999,0.03928,22.86984,21.085,49.52,22
16057,2025-04-04 22:58:00+00:00,0.01168,-0.00828,0.03947,22.90276,21.07786,49.784,22
16058,2025-04-04 22:59:00+00:00,0.0117599999999999,-0.00874,0.04036,22.92383,21.07154,50.04,22
16059,2025-04-05 02:00:00+00:00,0.0087499999999999,-0.0064899999999999,0.0352,25.94859,17.55857,48.432,2
16060,2025-04-05 02:01:00+00:00,0.0086799999999999,-0.0076999999999999,0.03553,26.15144,17.46231,48.442,2
16061,2025-04-05 02:02:00+00:00,0.0092499999999999,-0.0061199999999999,0.03522,26.22824,17.41571,48.442,2
