datetime_utc,o3
2024-12-23 23:00:00+00:00,41.76723333333334
2024-12-24 00:00:00+00:00,39.21191666666667
2024-12-24 01:00:00+00:00,34.77115
2024-12-24 02:00:00+00:00,37.62443333333333
2024-12-24 03:00:00+00:00,33.518966666666664
2024-12-24 04:00:00+00:00,31.176783333333333
2024-12-24 05:00:00+00:00,33.06856666666667
2024-12-24 06:00:00+00:00,40.1266
2024-12-24 07:00:00+00:00,37.86715
2024-12-24 08:00:00+00:00,28.19085
2024-12-24 09:00:00+00:00,26.258983333333333
2024-12-24 10:00:00+00:00,26.12385
2024-12-24 11:00:00+00:00,26.150283333333334
2024-12-24 12:00:00+00:00,32.4423
2024-12-24 13:00:00+00:00,42.661366666666666
2024-12-24 14:00:00+00:00,43.52883333333333
2024-12-24 15:00:00+00:00,41.405566666666665
2024-12-24 16:00:00+00:00,41.40108333333333
2024-12-24 17:00:00+00:00,40.805899999999994
2024-12-24 18:00:00+00:00,41.36215
2024-12-24 19:00:00+00:00,40.57326666666667
2024-12-24 20:00:00+00:00,40.82686666666667
2024-12-24 21:00:00+00:00,36.06131666666667
2024-12-24 22:00:00+00:00,33.574216666666665
2024-12-24 23:00:00+00:00,30.6961
2024-12-25 00:00:00+00:00,28.520333333333333
2024-12-25 01:00:00+00:00,25.706583333333334
2024-12-25 02:00:00+00:00,32.45933333333333
2024-12-25 03:00:00+00:00,36.4548
2024-12-25 04:00:00+00:00,37.5734
2024-12-25 05:00:00+00:00,39.56716666666667
2024-12-25 06:00:00+00:00,39.92268333333333
2024-12-25 07:00:00+00:00,41.173633333333335
2024-12-25 08:00:00+00:00,41.23048333333334
2024-12-25 09:00:00+00:00,39.70693333333334
2024-12-25 10:00:00+00:00,38.233783333333335
2024-12-25 11:00:00+00:00,36.706966666666666
2024-12-25 12:00:00+00:00,37.002766666666666
2024-12-25 13:00:00+00:00,41.133583333333334
2024-12-25 14:00:00+00:00,42.335966666666664
2024-12-25 15:00:00+00:00,43.98596666666666
2024-12-25 16:00:00+00:00,45.3416
2024-12-25 17:00:00+00:00,46.670833333333334
2024-12-25 18:00:00+00:00,48.394133333333336
2024-12-25 19:00:00+00:00,49.58156666666667
2024-12-25 20:00:00+00:00,48.51416666666667
2024-12-25 21:00:00+00:00,45.553916666666666
2024-12-25 22:00:00+00:00,38.43363333333333
2024-12-25 23:00:00+00:00,30.413383333333336
2024-12-26 00:00:00+00:00,26.974283333333336
2024-12-26 01:00:00+00:00,27.058566666666664
2024-12-26 02:00:00+00:00,28.921466666666667
2024-12-26 03:00:00+00:00,42.19205
2024-12-26 04:00:00+00:00,41.5217
2024-12-26 05:00:00+00:00,40.64535
2024-12-26 06:00:00+00:00,41.29346666666667
2024-12-26 07:00:00+00:00,41.477833333333336
2024-12-26 08:00:00+00:00,41.937533333333334
2024-12-26 09:00:00+00:00,41.46896666666667
2024-12-26 10:00:00+00:00,40.7137
2024-12-26 11:00:00+00:00,38.86675
2024-12-26 12:00:00+00:00,38.255116666666666
