datetime_utc,o3
2024-12-25 14:00:00+00:00,40.96521666666667
2024-12-25 15:00:00+00:00,42.90481666666667
2024-12-25 16:00:00+00:00,43.35898333333333
2024-12-25 17:00:00+00:00,44.76421666666667
2024-12-25 18:00:00+00:00,46.732616666666665
2024-12-25 19:00:00+00:00,47.435583333333334
2024-12-25 20:00:00+00:00,46.911116666666665
2024-12-25 21:00:00+00:00,42.789766666666665
2024-12-25 22:00:00+00:00,34.42166666666667
2024-12-25 23:00:00+00:00,26.009849999999997
2024-12-26 00:00:00+00:00,25.303333333333335
2024-12-26 01:00:00+00:00,25.808716666666665
2024-12-26 02:00:00+00:00,30.452033333333336
2024-12-26 03:00:00+00:00,35.32450000000001
2024-12-26 04:00:00+00:00,37.897016666666666
2024-12-26 05:00:00+00:00,38.61398333333333
2024-12-26 06:00:00+00:00,39.73818333333334
2024-12-26 07:00:00+00:00,39.538916666666665
2024-12-26 08:00:00+00:00,38.99986666666667
2024-12-26 09:00:00+00:00,39.11775
2024-12-26 10:00:00+00:00,38.8663
2024-12-26 11:00:00+00:00,37.33063333333333
2024-12-26 12:00:00+00:00,36.21201666666666
2024-12-26 13:00:00+00:00,35.76135
2024-12-26 14:00:00+00:00,40.206300000000006
2024-12-26 15:00:00+00:00,44.338816666666666
2024-12-26 16:00:00+00:00,46.492533333333334
2024-12-26 17:00:00+00:00,46.80178333333333
2024-12-26 18:00:00+00:00,47.10778333333334
2024-12-26 19:00:00+00:00,46.6796
2024-12-26 20:00:00+00:00,44.51905
2024-12-26 21:00:00+00:00,39.87483333333333
2024-12-26 22:00:00+00:00,25.673299999999998
2024-12-26 23:00:00+00:00,23.790566666666667
2024-12-27 00:00:00+00:00,23.294883333333335
2024-12-27 01:00:00+00:00,22.606466666666666
2024-12-27 02:00:00+00:00,22.103233333333332
2024-12-27 03:00:00+00:00,21.876916666666666
2024-12-27 04:00:00+00:00,21.081733333333332
2024-12-27 05:00:00+00:00,20.38495
2024-12-27 06:00:00+00:00,20.242083333333333
2024-12-27 07:00:00+00:00,19.909550000000003
2024-12-27 08:00:00+00:00,19.968200000000003
2024-12-27 09:00:00+00:00,20.03803333333333
2024-12-27 10:00:00+00:00,20.23795
2024-12-27 11:00:00+00:00,20.240516666666668
2024-12-27 12:00:00+00:00,20.533866666666665
2024-12-27 13:00:00+00:00,23.827566666666666
2024-12-27 14:00:00+00:00,29.111666666666668
2024-12-27 15:00:00+00:00,33.017633333333336
2024-12-27 16:00:00+00:00,38.93201666666666
2024-12-27 17:00:00+00:00,47.2853
2024-12-27 18:00:00+00:00,44.84238333333334
2024-12-27 19:00:00+00:00,43.29826666666667
2024-12-27 20:00:00+00:00,41.42355
2024-12-27 21:00:00+00:00,31.386883333333333
2024-12-27 22:00:00+00:00,24.819816666666668
2024-12-27 23:00:00+00:00,30.118716666666668
2024-12-28 00:00:00+00:00,27.367583333333336
2024-12-28 01:00:00+00:00,24.91255
2024-12-28 02:00:00+00:00,23.648033333333334
2024-12-28 03:00:00+00:00,22.908683333333332
2024-12-28 04:00:00+00:00,22.70785
2024-12-28 05:00:00+00:00,22.228166666666667
2024-12-28 06:00:00+00:00,21.911366666666666
2024-12-28 07:00:00+00:00,21.680783333333334
2024-12-28 08:00:00+00:00,21.404033333333334
2024-12-28 09:00:00+00:00,21.108
2024-12-28 10:00:00+00:00,21.03945
2024-12-28 11:00:00+00:00,21.15015
2024-12-28 12:00:00+00:00,20.495150000000002
2024-12-28 13:00:00+00:00,21.321283333333334
2024-12-28 14:00:00+00:00,21.0654
2024-12-28 15:00:00+00:00,21.6517
2024-12-28 16:00:00+00:00,21.748966666666668
2024-12-28 17:00:00+00:00,23.509133333333335
2024-12-28 18:00:00+00:00,26.650466666666667
2024-12-28 19:00:00+00:00,28.729233333333333
2024-12-28 20:00:00+00:00,26.012549999999997
2024-12-28 21:00:00+00:00,19.893283333333333
2024-12-28 22:00:00+00:00,19.3649
2024-12-28 23:00:00+00:00,18.2566
2024-12-29 00:00:00+00:00,19.233133333333335
2024-12-29 01:00:00+00:00,26.387099999999997
2024-12-29 02:00:00+00:00,26.513683333333333
2024-12-29 03:00:00+00:00,24.550816666666666
2024-12-29 04:00:00+00:00,21.0699
2024-12-29 05:00:00+00:00,17.855166666666666
2024-12-29 06:00:00+00:00,15.945483333333334
2024-12-29 07:00:00+00:00,15.766333333333334
2024-12-29 08:00:00+00:00,16.9509
2024-12-29 09:00:00+00:00,16.05295
2024-12-29 10:00:00+00:00,16.004783333333332
2024-12-29 11:00:00+00:00,16.049433333333333
2024-12-29 12:00:00+00:00,16.034266666666664
2024-12-29 13:00:00+00:00,17.194133333333333
2024-12-29 14:00:00+00:00,17.740583333333333
2024-12-29 15:00:00+00:00,19.1572
2024-12-29 16:00:00+00:00,21.72008333333333
2024-12-29 17:00:00+00:00,25.617900000000002
2024-12-29 18:00:00+00:00,26.67665
2024-12-29 19:00:00+00:00,31.353566666666666
2024-12-29 20:00:00+00:00,33.10326666666666
2024-12-29 21:00:00+00:00,29.83135
2024-12-29 22:00:00+00:00,22.452916666666667
2024-12-29 23:00:00+00:00,29.64626666666667
2024-12-30 00:00:00+00:00,30.184883333333335
2024-12-30 01:00:00+00:00,30.088933333333333
2024-12-30 02:00:00+00:00,30.711866666666666
2024-12-30 03:00:00+00:00,31.619449999999997
2024-12-30 04:00:00+00:00,42.878883333333334
2024-12-30 05:00:00+00:00,43.34161666666667
2024-12-30 06:00:00+00:00,43.74571666666667
2024-12-30 07:00:00+00:00,45.55311666666667
2024-12-30 08:00:00+00:00,43.72506666666666
2024-12-30 09:00:00+00:00,45.622949999999996
2024-12-30 10:00:00+00:00,43.9928
2024-12-30 11:00:00+00:00,45.02405
2024-12-30 12:00:00+00:00,44.462333333333326
2024-12-30 13:00:00+00:00,42.7954
2024-12-30 14:00:00+00:00,41.25015
2024-12-30 15:00:00+00:00,41.2304
2024-12-30 16:00:00+00:00,40.3911
2024-12-30 17:00:00+00:00,40.05261666666667
2024-12-30 18:00:00+00:00,40.04423333333333
2024-12-30 19:00:00+00:00,39.2636
2024-12-30 20:00:00+00:00,37.9759
2024-12-30 21:00:00+00:00,37.6558
2024-12-30 22:00:00+00:00,37.75335
2024-12-30 23:00:00+00:00,41.56706666666666
2024-12-31 00:00:00+00:00,40.046416666666666
2024-12-31 01:00:00+00:00,36.80085
2024-12-31 02:00:00+00:00,38.34021666666667
2024-12-31 03:00:00+00:00,36.24015
2024-12-31 04:00:00+00:00,36.233466666666665
2024-12-31 05:00:00+00:00,37.31295
2024-12-31 06:00:00+00:00,35.49786666666667
2024-12-31 07:00:00+00:00,32.540016666666666
2024-12-31 08:00:00+00:00,32.57031666666667
2024-12-31 09:00:00+00:00,35.09563333333333
2024-12-31 10:00:00+00:00,35.67631666666667
2024-12-31 11:00:00+00:00,34.73406666666666
2024-12-31 12:00:00+00:00,32.93573333333333
2024-12-31 13:00:00+00:00,36.69605
2024-12-31 14:00:00+00:00,39.900999999999996
2024-12-31 15:00:00+00:00,42.59663333333334
2024-12-31 16:00:00+00:00,44.202133333333336
2024-12-31 17:00:00+00:00,45.26643333333333
2024-12-31 18:00:00+00:00,44.21568333333333
2024-12-31 19:00:00+00:00,43.427816666666665
2024-12-31 20:00:00+00:00,40.21263333333333
2024-12-31 21:00:00+00:00,39.1276
2024-12-31 22:00:00+00:00,34.11608333333333
2024-12-31 23:00:00+00:00,28.762133333333335
2025-01-01 00:00:00+00:00,23.278633333333335
2025-01-01 01:00:00+00:00,21.765
2025-01-01 02:00:00+00:00,22.788416666666667
2025-01-01 03:00:00+00:00,29.74795
2025-01-01 04:00:00+00:00,34.514649999999996
2025-01-01 05:00:00+00:00,34.93423333333333
2025-01-01 06:00:00+00:00,33.481500000000004
2025-01-01 07:00:00+00:00,33.38548333333333
2025-01-01 08:00:00+00:00,32.14501666666667
2025-01-01 09:00:00+00:00,31.8564
2025-01-01 10:00:00+00:00,26.506666666666668
2025-01-01 11:00:00+00:00,24.201733333333333
2025-01-01 12:00:00+00:00,27.784716666666668
2025-01-01 13:00:00+00:00,30.67233333333333
2025-01-01 14:00:00+00:00,33.41008333333333
2025-01-01 15:00:00+00:00,34.05038333333333
2025-01-01 16:00:00+00:00,38.46066666666666
2025-01-01 17:00:00+00:00,37.056733333333334
2025-01-01 18:00:00+00:00,37.4137
2025-01-01 19:00:00+00:00,40.29075
2025-01-01 20:00:00+00:00,39.38328333333333
2025-01-01 21:00:00+00:00,37.01456666666666
2025-01-01 22:00:00+00:00,34.158
2025-01-01 23:00:00+00:00,34.30525
2025-01-02 00:00:00+00:00,33.571866666666665
